Gene ID,Location,Genome,Strand,Start,End,Length (bp),NR Description,COG ID,COG Type,Gene Name,KO ID,KO Description,Family,Class,ARO Name,ARO Description,Drug_class,Resistance_mechanism
gene2488,Scaffold152,G_bin267,-,9324,8911,414,NUDIX domain-containing protein,COG1051,F,-,-,-,-,-,-,-,-,-
gene2489,Scaffold152,G_bin267,-,10127,9378,750,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2490,Scaffold152,G_bin267,+,10468,10734,267,Conserved hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2491,Scaffold153,G_bin267,+,58,678,621,cell division protein DivIVA,-,-,-,-,-,-,-,-,-,-,-
gene2492,Scaffold153,G_bin267,+,765,1691,927,Novel toxin 16,ENOG4112527,S,-,-,-,-,-,-,-,-,-
gene2493,Scaffold153,G_bin267,+,1688,2311,624,hypothetical protein,ENOG410YIB5,S,-,-,-,-,-,-,-,-,-
gene2494,Scaffold153,G_bin267,+,2570,5467,2898,aminomethyl-transferring glycine dehydrogenase,COG1003,E,"GLDC, gcvP",K00281,glycine dehydrogenase [EC:1.4.4.2],-,-,-,-,-,-
gene2495,Scaffold153,G_bin267,-,5783,5583,201,hypothetical protein,ENOG41126TD,S,-,-,-,-,-,-,-,-,-
gene2496,Scaffold153,G_bin267,-,7205,5841,1365,beta-galactosidase,COG1874,G,"bgaB, lacA",K12308,beta-galactosidase [EC:3.2.1.23],GH,GH42,-,-,-,-
gene2497,Scaffold153,G_bin267,-,7710,7510,201,-,-,-,-,-,-,-,-,-,-,-,-
gene2498,Scaffold153,G_bin267,-,8830,7865,966,ricin-type beta-trefoil lectin domain protein,ENOG4110Y6E,S,-,-,-,CE,CE3,-,-,-,-
gene2499,Scaffold153,G_bin267,-,10111,9056,1056,RICIN domain-containing protein,ENOG4111J8W,S,-,-,-,CE,CE2,-,-,-,-
gene2500,Scaffold153,G_bin267,+,10461,10586,126,-,-,-,-,-,-,-,-,-,-,-,-
gene2501,Scaffold153,G_bin267,-,11205,10573,633,alpha-L-fucosidase,COG3669,G,FUCA,K01206,alpha-L-fucosidase [EC:3.2.1.51],CBM,CBM13,-,-,-,-
gene2502,Scaffold154,G_bin267,-,1094,330,765,VOC family protein,ENOG41120I1,S,-,-,-,-,-,-,-,-,-
gene2503,Scaffold154,G_bin267,-,1375,1097,279,-,-,-,-,-,-,-,-,-,-,-,-
gene2504,Scaffold154,G_bin267,+,1574,2449,876,helix-turn-helix domain-containing protein,ENOG410XP9A,S,-,-,-,-,-,-,-,-,-
gene2505,Scaffold154,G_bin267,+,2442,2756,315,DUF397 domain-containing protein,ENOG4112AQU,S,-,-,-,-,-,-,-,-,-
gene2506,Scaffold154,G_bin267,+,2802,3314,513,hypothetical protein,ENOG4111WTS,S,-,-,-,-,-,-,-,-,-
gene2507,Scaffold154,G_bin267,-,4644,3427,1218,hypothetical protein,COG1020,Q,-,-,-,-,-,-,-,-,-
gene2508,Scaffold154,G_bin267,-,5419,4901,519,NUDIX domain-containing protein,ENOG4111VQ6,S,-,-,-,-,-,-,-,-,-
gene2509,Scaffold154,G_bin267,+,5702,6637,936,putative protein N(5)-glutamine methyltransferase,COG2890,J,"hemK, prmC, HEMK",K02493,release factor glutamine methyltransferase [EC:2.1.1.297],-,-,-,-,-,-
gene2510,Scaffold154,G_bin267,+,6816,7451,636,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2511,Scaffold154,G_bin267,-,9604,8126,1479,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2512,Scaffold154,G_bin267,-,10345,9791,555,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2513,Scaffold155,G_bin267,+,116,1066,951,DUF3500 domain-containing protein,ENOG410XQTF,S,-,-,-,-,-,-,-,-,-
gene2514,Scaffold155,G_bin267,-,1637,1080,558,DUF2231 domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene2515,Scaffold155,G_bin267,-,4117,1829,2289,accessory Sec system translocase SecA2,COG0653,U,secA,K03070,preprotein translocase subunit SecA [EC:7.4.2.8],-,-,-,-,-,-
gene2516,Scaffold155,G_bin267,-,5358,4228,1131,zinc-binding dehydrogenase,ENOG4111FHK,C,-,-,-,-,-,-,-,-,-
gene2517,Scaffold155,G_bin267,-,6361,5351,1011,Gfo/Idh/MocA family oxidoreductase,COG0673,S,-,-,-,-,-,-,-,-,-
gene2518,Scaffold155,G_bin267,+,6659,7654,996,glucosyl-3-phosphoglycerate synthase,COG0463,M,gpgS,K13693,glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266],GT,GT81,-,-,-,-
gene2519,Scaffold155,G_bin267,+,7662,8924,1263,glycosyltransferase,ENOG410ZVZ9,M,-,-,-,GT,GT4,-,-,-,-
gene2520,Scaffold155,G_bin267,+,8909,9853,945,STAS domain-containing protein,ENOG410ZI50,T,-,-,-,-,-,-,-,-,-
gene2521,Scaffold156,G_bin267,+,877,3321,2445,bifunctional diguanylate cyclase/phosphodiesterase,ENOG410XNMH,T,-,-,-,-,-,-,-,-,-
gene2522,Scaffold156,G_bin267,-,7705,4709,2997,polyketide synthase dehydratase domain-containing protein,COG3321,Q,-,-,-,-,-,-,-,-,-
gene2523,Scaffold156,G_bin267,-,9155,7713,1443,Polyketide synthase PksL,ENOG410XSSP,S,-,-,-,-,-,-,-,-,-
gene2524,Scaffold156,G_bin267,+,9181,10113,933,TIGR04222 domain-containing membrane protein,ENOG410Y1UG,S,-,-,-,-,-,-,-,-,-
gene2525,Scaffold156,G_bin267,+,10080,10934,855,DUF692 domain-containing protein,COG3220,S,K09930,K09930,uncharacterized protein,-,-,-,-,-,-
gene2526,Scaffold157,G_bin267,-,1485,163,1323,MULTISPECIES: DNA polymerase IV,COG0389,L,dinB,K02346,DNA polymerase IV [EC:2.7.7.7],-,-,-,-,-,-
gene2527,Scaffold157,G_bin267,+,1693,2757,1065,aldo/keto reductase,COG0667,C,-,-,-,-,-,-,-,-,-
gene2528,Scaffold157,G_bin267,-,4129,2774,1356,alkaline phosphatase family protein,COG1524,S,-,-,-,-,-,-,-,-,-
gene2529,Scaffold157,G_bin267,-,4860,4126,735,methyltransferase family protein,COG0500,Q,-,-,-,-,-,-,-,-,-
gene2530,Scaffold157,G_bin267,+,5158,5778,621,hypothetical protein,ENOG4111W2C,S,-,-,-,-,-,-,-,-,-
gene2531,Scaffold157,G_bin267,+,5825,6250,426,hypothetical protein,ENOG4112BI1,S,-,-,-,-,-,-,-,-,-
gene2532,Scaffold157,G_bin267,+,6266,6685,420,UPF0719 transmembrane protein,ENOG4111XBK,S,-,-,-,-,-,-,-,-,-
gene2533,Scaffold157,G_bin267,+,6685,7464,780,hypothetical protein,ENOG410Z7W0,S,-,-,-,-,-,-,-,-,-
gene2534,Scaffold157,G_bin267,+,7482,8999,1518,polyamine aminopropyltransferase 1,COG4262,E,"speE, SRM, SPE3",K00797,spermidine synthase [EC:2.5.1.16],-,-,-,-,-,-
gene2535,Scaffold157,G_bin267,-,10955,9027,1929,error-prone DNA polymerase,COG0587,L,dnaE2,K14162,error-prone DNA polymerase [EC:2.7.7.7],-,-,-,-,-,-
gene2536,Scaffold158,G_bin267,+,62,736,675,site-specific tyrosine recombinase XerD,COG4974,L,xerD,K04763,integrase/recombinase XerD,-,-,-,-,-,-
gene2537,Scaffold158,G_bin267,+,1069,1998,930,ParA family protein,COG1192,D,"parA, soj",K03496,chromosome partitioning protein,-,-,-,-,-,-
gene2538,Scaffold158,G_bin267,+,2007,3119,1113,condensin subunit ScpA,COG1354,S,scpA,K05896,segregation and condensation protein A,-,-,-,-,-,-
gene2539,Scaffold158,G_bin267,+,3467,4060,594,SMC-Scp complex subunit ScpB,COG1386,K,scpB,K06024,segregation and condensation protein B,-,-,-,-,-,-
gene2540,Scaffold158,G_bin267,+,4239,4937,699,rRNA pseudouridine synthase,COG1187,J,rluB,K06178,23S rRNA pseudouridine2605 synthase [EC:5.4.99.22],-,-,-,-,-,-
gene2541,Scaffold158,G_bin267,-,5981,4956,1026,EamA family transporter,ENOG410XTE7,S,TC.DME,K03298,"drug/metabolite transporter, DME family",-,-,-,-,-,-
gene2542,Scaffold158,G_bin267,+,6364,7014,651,(d)CMP kinase,COG0283,F,cmk,K00945,CMP/dCMP kinase [EC:2.7.4.25],-,-,-,-,-,-
gene2543,Scaffold158,G_bin267,+,7099,8481,1383,GTP-binding protein,COG1160,S,"engA, der",K03977,GTPase,-,-,-,-,-,-
gene2544,Scaffold158,G_bin267,-,9716,8547,1170,argininosuccinate synthase,COG0137,E,"argG, ASS1",K01940,argininosuccinate synthase [EC:6.3.4.5],-,-,-,-,-,-
gene2545,Scaffold159,G_bin267,-,1072,38,1035,Gfo/Idh/MocA family oxidoreductase,COG0673,S,-,-,-,GH,GH109,-,-,-,-
gene2546,Scaffold159,G_bin267,+,1323,1973,651,N-acetyltransferase,COG0110,S,-,-,-,-,-,-,-,-,-
gene2547,Scaffold159,G_bin267,-,3225,2026,1200,AI-2E family transporter,COG0628,S,-,-,-,-,-,-,-,-,-
gene2548,Scaffold159,G_bin267,-,6008,3513,2496,hypothetical protein,ENOG4111NKS,S,-,-,-,-,-,-,-,-,-
gene2549,Scaffold159,G_bin267,+,6000,6116,117,-,-,-,-,-,-,-,-,-,-,-,-
gene2550,Scaffold159,G_bin267,-,7534,6272,1263,cell division protein DivIVA,ENOG410YY0N,S,-,-,-,-,-,-,-,-,-
gene2551,Scaffold159,G_bin267,-,8277,7771,507,methylmalonyl-CoA epimerase,COG0346,E,"MCEE, epi",K05606,methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1],-,-,-,-,-,-
gene2552,Scaffold159,G_bin267,+,8350,9654,1305,acetyl-CoA C-acyltransferase,COG0183,I,"E2.3.1.9, atoB",K00626,acetyl-CoA C-acetyltransferase [EC:2.3.1.9],-,-,-,-,-,-
gene2553,Scaffold159,G_bin267,+,9693,10652,960,LAO/AO transport system kinase,COG1703,E,argK,K07588,LAO/AO transport system kinase [EC:2.7.-.-],-,-,-,-,-,-
gene2554,Scaffold160,G_bin267,-,783,130,654,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2555,Scaffold160,G_bin267,-,1395,931,465,AsnC family transcriptional regulator,ENOG41121YK,K,lrp,K03719,"Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein",-,-,-,-,-,-
gene2556,Scaffold160,G_bin267,+,1523,2476,954,"tryptophan 2,3-dioxygenase",COG3483,E,"TDO2, kynA",K00453,"tryptophan 2,3-dioxygenase [EC:1.13.11.11]",-,-,-,-,-,-
gene2557,Scaffold160,G_bin267,+,2514,3833,1320,kynureninase,COG3844,E,"KYNU, kynU",K01556,kynureninase [EC:3.7.1.3],-,-,-,-,-,-
gene2558,Scaffold160,G_bin267,+,3982,4278,297,hypothetical protein,ENOG410XWC2,S,-,-,-,-,-,-,-,-,-
gene2559,Scaffold160,G_bin267,+,4229,4714,486,MULTISPECIES: DUF5130 family protein,ENOG4111PT4,S,-,-,-,-,-,-,-,-,-
gene2560,Scaffold160,G_bin267,-,5411,4848,564,Uma2 family endonuclease,-,-,-,-,-,-,-,-,-,-,-
gene2561,Scaffold160,G_bin267,-,6647,5718,930,YegS/Rv2252/BmrU family lipid kinase,COG1597,I,-,-,-,-,-,-,-,-,-
gene2562,Scaffold160,G_bin267,-,7078,6731,348,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2563,Scaffold160,G_bin267,+,7252,8925,1674,hypothetical protein,ENOG410ZQJT,S,-,-,-,-,-,-,-,-,-
gene2564,Scaffold160,G_bin267,+,9127,10872,1746,hypothetical protein,COG5520,G,-,-,-,GH,GH30_8,-,-,-,-
gene2565,Scaffold161,G_bin267,+,34,534,501,-,-,-,-,-,-,-,-,-,-,-,-
gene2566,Scaffold161,G_bin267,-,677,498,180,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2567,Scaffold161,G_bin267,+,851,1102,252,GntR family transcriptional regulator,COG2186,K,K03710,K03710,GntR family transcriptional regulator,-,-,-,-,-,-
gene2568,Scaffold161,G_bin267,+,1205,1519,315,hypothetical protein,ENOG41120G1,S,-,-,-,-,-,-,-,-,-
gene2569,Scaffold161,G_bin267,-,3440,1560,1881,alkaline phosphatase family protein,ENOG410XNUD,S,-,-,-,-,-,-,-,-,-
gene2570,Scaffold161,G_bin267,+,3685,4890,1206,signal recognition particle-docking protein FtsY,COG0552,U,ftsY,K03110,fused signal recognition particle receptor,-,-,-,-,-,-
gene2571,Scaffold161,G_bin267,+,4897,5889,993,aminoglycoside phosphotransferase family protein,ENOG4111GU5,S,-,-,-,-,-,-,-,-,-
gene2572,Scaffold161,G_bin267,+,6325,7701,1377,ammonium transporter,ENOG410XNMH,T,"amt, AMT, MEP",K03320,"ammonium transporter, Amt family",-,-,-,-,-,-
gene2573,Scaffold161,G_bin267,+,7711,8064,354,P-II family nitrogen regulator,COG0347,E,glnB,K04751,nitrogen regulatory protein P-II 1,-,-,-,-,-,-
gene2574,Scaffold161,G_bin267,-,9657,9022,636,TetR/AcrR family transcriptional regulator,ENOG4111J4J,K,-,-,-,-,-,-,-,-,-
gene2575,Scaffold161,G_bin267,-,10931,9654,1278,hypothetical protein,ENOG4111M53,S,-,-,-,-,-,-,-,-,-
gene2576,Scaffold162,G_bin267,+,790,2445,1656,DNA polymerase-3 subunit epsilon,COG0847,L,dnaQ,K02342,DNA polymerase III subunit epsilon [EC:2.7.7.7],-,-,-,-,-,-
gene2577,Scaffold162,G_bin267,+,2578,4359,1782,"bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase",COG0317,K;T,relA,K00951,GTP pyrophosphokinase [EC:2.7.6.5],-,-,-,-,-,-
gene2578,Scaffold162,G_bin267,+,4496,5122,627,NUDIX domain-containing protein,COG0494,L,-,-,-,-,-,-,-,-,-
gene2579,Scaffold162,G_bin267,+,5188,6120,933,NTP transferase domain-containing protein,COG1208,M,-,-,-,-,-,-,-,-,-
gene2580,Scaffold162,G_bin267,+,6142,6435,294,MULTISPECIES: Lrp/AsnC ligand binding domain-containing protein,COG1522,K,-,-,-,-,-,-,-,-,-
gene2581,Scaffold162,G_bin267,-,7179,6583,597,DUF4142 domain-containing protein,COG3652,S,-,-,-,-,-,-,-,-,-
gene2582,Scaffold162,G_bin267,-,8467,7391,1077,anthranilate phosphoribosyltransferase,COG0547,E,trpD,K00766,anthranilate phosphoribosyltransferase [EC:2.4.2.18],-,-,-,-,-,-
gene2583,Scaffold162,G_bin267,-,8961,8551,411,MULTISPECIES: hypothetical protein,COG0784,T,-,-,-,-,-,-,-,-,-
gene2584,Scaffold162,G_bin267,-,9992,8997,996,cytochrome c oxidase assembly protein,COG3336,S,K02351,K02351,putative membrane protein,-,-,-,-,-,-
gene2585,Scaffold162,G_bin267,+,10132,10758,627,cytochrome c oxidase subunit 3,COG1845,C,"coxC, ctaE",K02276,cytochrome c oxidase subunit III [EC:7.1.1.9],-,-,-,-,-,-
gene2586,Scaffold163,G_bin267,+,1371,1943,573,snapalysin family zinc-dependent metalloprotease,ENOG411201I,S,snpA,K01416,snapalysin [EC:3.4.24.77],-,-,-,-,-,-
gene2587,Scaffold163,G_bin267,-,2944,2030,915,hydroxymethylglutaryl-CoA lyase,COG0119,E,"E4.1.3.4, HMGCL, hmgL",K01640,hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4],-,-,-,-,-,-
gene2588,Scaffold163,G_bin267,-,5667,3169,2499,choice-of-anchor D domain-containing protein,COG1404,O,-,-,-,-,-,-,-,-,-
gene2589,Scaffold163,G_bin267,+,5759,8275,2517,helix-turn-helix domain-containing protein,COG3903,K,-,-,-,-,-,-,-,-,-
gene2590,Scaffold163,G_bin267,-,9074,8556,519,MarR family transcriptional regulator,COG1846,K,-,-,-,-,-,-,-,-,-
gene2591,Scaffold163,G_bin267,+,9169,9756,588,YceI family protein,COG2353,S,-,-,-,-,-,-,-,-,-
gene2592,Scaffold163,G_bin267,-,10655,9993,663,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2593,Scaffold164,G_bin267,+,37,1488,1452,ABC transporter ATP-binding protein,COG3845,S,nupA,K23537,general nucleoside transport system ATP-binding protein,-,-,tetA(58),"TetA(58) is a Tetracycline efflux pump described in Paenibacillus sp. LC231, a strain of Paenibacillus isolated from Lechuguilla Cave, NM, USA. Described by Pawlowski et al. 2016.",tetracycline antibiotic,antibiotic efflux
gene2594,Scaffold164,G_bin267,+,1485,2891,1407,ABC transporter permease,COG4603,S,nupB,K23535,general nucleoside transport system permease protein,-,-,-,-,-,-
gene2595,Scaffold164,G_bin267,+,2911,4176,1266,ABC transporter permease,COG1079,S,nupC,K23536,general nucleoside transport system permease protein,-,-,-,-,-,-
gene2596,Scaffold164,G_bin267,+,4197,4907,711,cytidine deaminase,COG0295,F,"cdd, CDA",K01489,cytidine deaminase [EC:3.5.4.5],-,-,-,-,-,-
gene2597,Scaffold164,G_bin267,+,5043,6329,1287,thymidine phosphorylase,COG0213,F,"deoA, TYMP",K00758,thymidine phosphorylase [EC:2.4.2.4],-,-,-,-,-,-
gene2598,Scaffold164,G_bin267,+,6455,7105,651,DUF4272 domain-containing protein,ENOG4112ASZ,S,-,-,-,-,-,-,-,-,-
gene2599,Scaffold164,G_bin267,-,7457,7131,327,23S rRNA (guanine(748)-N(1))-methyltransferase MyrA,COG0500,Q,rlmA1,K00563,23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187],-,-,myrA,"myrA is a methyltransferase found in Micromonospora griseorubida and confers resistance to mycinamicin, tylosin and lincosamides. Specifically, this enzyme adds a methyl group to guanosine 748 (E. coli numbering) of 23S ribosomal RNA. MyrA is found in the mycinamicin biosynthetic cluster and is one mechanism by which M. griseorubida protects itself from self-destruction when producing this macrolide.",lincosamide antibiotic;macrolide antibiotic,antibiotic target alteration
gene2600,Scaffold164,G_bin267,-,8295,7594,702,3-keto-5-aminohexanoate cleavage protein,COG3246,S,-,-,-,-,-,-,-,-,-
gene2601,Scaffold164,G_bin267,-,8829,8323,507,regulatory protein RecX,COG2137,S,recX,K03565,regulatory protein,-,-,-,-,-,-
gene2602,Scaffold164,G_bin267,-,10829,9183,1647,intein-containing recombinase RecA,COG1372,L,recA,K03553,recombination protein RecA,-,-,-,-,-,-
gene2603,Scaffold165,G_bin267,+,649,1581,933,aminoglycoside phosphotransferase family protein,ENOG4111THN,S,-,-,-,-,-,-,-,-,-
gene2604,Scaffold165,G_bin267,+,1960,2319,360,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2605,Scaffold165,G_bin267,+,2300,3391,1092,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2606,Scaffold165,G_bin267,-,5064,3427,1638,fatty acid--CoA ligase,COG0318,I;Q,K00666,K00666,fatty-acyl-CoA synthase [EC:6.2.1.-],-,-,-,-,-,-
gene2607,Scaffold165,G_bin267,+,5215,5709,495,ADP-ribose pyrophosphatase YjhB (NUDIX family),COG0494,L,-,-,-,-,-,-,-,-,-
gene2608,Scaffold165,G_bin267,-,6267,5719,549,type 1 glutamine amidotransferase,COG0693,S,pfpI,K05520,protease I [EC:3.5.1.124],-,-,-,-,-,-
gene2609,Scaffold165,G_bin267,-,8020,6683,1338,glycosyltransferase family 4 protein,COG0438,M,K16150,K16150,glycogen synthase [EC:2.4.1.11],GT,GT5,-,-,-,-
gene2610,Scaffold165,G_bin267,-,10276,8324,1953,glycogen debranching enzyme N-terminal domain-containing protein,COG3408,G,-,-,-,GH,GH133,-,-,-,-
gene2611,Scaffold165,G_bin267,+,10260,10418,159,-,-,-,-,-,-,-,-,-,-,-,-
gene2612,Scaffold166,G_bin267,+,103,432,330,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2613,Scaffold166,G_bin267,+,787,1332,546,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2614,Scaffold166,G_bin267,+,1888,2619,732,hypothetical protein,ENOG410ZFHD,S,-,-,-,-,-,-,-,-,-
gene2615,Scaffold166,G_bin267,-,4361,2691,1671,fibronectin type III domain-containing protein,ENOG4111KBS,S,-,-,-,-,-,-,-,-,-
gene2616,Scaffold166,G_bin267,-,4977,4615,363,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2617,Scaffold166,G_bin267,-,7687,5132,2556,tetratricopeptide repeat protein,COG3629,K,-,-,-,-,-,-,-,-,-
gene2618,Scaffold166,G_bin267,+,8027,9511,1485,"endo-1,4-beta-xylanase",COG3693,G,"E3.2.1.8, xynA",K01181,"endo-1,4-beta-xylanase [EC:3.2.1.8]",GH,GH10,-,-,-,-
gene2619,Scaffold167,G_bin267,+,50,373,324,beta-ketoacyl-ACP synthase 3,COG0332,I,-,-,-,-,-,-,-,-,-
gene2620,Scaffold167,G_bin267,+,370,1224,855,MULTISPECIES: 3-hydroxybutyryl-CoA dehydrogenase,COG1250,I,"paaH, hbd, fadB, mmgB",K00074,3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157],-,-,-,-,-,-
gene2621,Scaffold167,G_bin267,+,1285,2904,1620,S-methyl-5-thioribose-1-phosphate isomerase,COG0182,J,mtnA,K08963,methylthioribose-1-phosphate isomerase [EC:5.3.1.23],-,-,-,-,-,-
gene2622,Scaffold167,G_bin267,+,2945,3502,558,cupin domain-containing protein,COG1791,S,"mtnD, mtnZ, ADI1",K08967,"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54]",-,-,-,-,-,-
gene2623,Scaffold167,G_bin267,+,3499,4806,1308,pyridoxal phosphate-dependent aminotransferase,COG0436,E,dapC,K14267,N-succinyldiaminopimelate aminotransferase [EC:2.6.1.17],-,-,-,-,-,-
gene2624,Scaffold167,G_bin267,+,4803,5621,819,S-methyl-5'-thioadenosine phosphorylase,COG0005,F,"mtaP, MTAP",K00772,5'-methylthioadenosine phosphorylase [EC:2.4.2.28],-,-,-,-,-,-
gene2625,Scaffold167,G_bin267,-,6098,5673,426,arsenate reductase ArsC,COG0394,T,arsC,K03741,arsenate reductase (thioredoxin) [EC:1.20.4.4],-,-,-,-,-,-
gene2626,Scaffold167,G_bin267,-,7290,6202,1089,MULTISPECIES: ACR3 family arsenite efflux transporter,COG0798,P,"ACR3, arsB",K03325,arsenite transporter,-,-,-,-,-,-
gene2627,Scaffold167,G_bin267,-,7589,7284,306,winged helix-turn-helix transcriptional regulator,COG0640,K,arsR,K03892,"ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor",-,-,-,-,-,-
gene2628,Scaffold167,G_bin267,-,7721,7602,120,-,-,-,-,-,-,-,-,-,-,-,-
gene2629,Scaffold167,G_bin267,-,9055,7793,1263,endonuclease,COG4222,S,-,-,-,-,-,-,-,-,-
gene2630,Scaffold167,G_bin267,-,9654,9247,408,peptidase inhibitor family I36 protein,-,-,-,-,-,-,-,-,-,-,-
gene2631,Scaffold167,G_bin267,-,10281,9769,513,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2632,Scaffold167,G_bin267,+,10444,10605,162,-,-,-,-,-,-,-,-,-,-,-,-
gene2633,Scaffold167,G_bin267,-,10729,10595,135,-,-,-,-,-,-,-,-,-,-,-,-
gene2634,Scaffold168,G_bin267,+,77,1576,1500,quinolinate synthetase,COG0379,H,nadA,K03517,quinolinate synthase [EC:2.5.1.72],-,-,-,-,-,-
gene2635,Scaffold168,G_bin267,+,2103,3458,1356,UDP-N-acetylglucosamine 1-carboxyvinyltransferase,COG0766,M,murA,K00790,UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7],-,-,Chlamydia trachomatis intrinsic murA conferring resistance to fosfomycin,Chlamydia murA confers intrinsic resistance to fosfomycin. The presence of an aspartic acid residue in place of the critical cysteine at position 119 that enables fosfomycin binding is believed to be responsible for this intrinsic resistance.,fosfomycin,antibiotic target alteration
gene2636,Scaffold168,G_bin267,+,3559,3909,351,aminoglycoside phosphotransferase family protein,-,-,-,-,-,-,-,-,-,-,-
gene2637,Scaffold168,G_bin267,-,5198,4056,1143,M23 family metallopeptidase,COG0739,M,-,-,-,-,-,-,-,-,-
gene2638,Scaffold168,G_bin267,-,5751,5200,552,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2639,Scaffold168,G_bin267,-,7346,5757,1590,hypothetical protein,ENOG410YT2A,S,-,-,-,-,-,-,-,-,-
gene2640,Scaffold168,G_bin267,+,7713,9476,1764,hypothetical protein,ENOG4111UWS,G,-,-,-,GH,GH16,-,-,-,-
gene2641,Scaffold168,G_bin267,+,9529,10461,933,family 16 glycosylhydrolase,ENOG4111UWS,G,-,-,-,GH,GH16,-,-,-,-
gene2642,Scaffold168,G_bin267,-,10705,10472,234,ZIP family metal transporter,ENOG411110F,P,-,-,-,-,-,-,-,-,-
gene2643,Scaffold169,G_bin267,-,1594,95,1500,mannitol dehydrogenase family protein,COG0246,G,uxuB,K00040,fructuronate reductase [EC:1.1.1.57],-,-,-,-,-,-
gene2644,Scaffold169,G_bin267,-,2895,1585,1311,fuconate dehydratase,COG4948,M,fucD,K18334,L-fuconate dehydratase [EC:4.2.1.68],-,-,-,-,-,-
gene2645,Scaffold169,G_bin267,-,4328,2892,1437,glucuronate isomerase,COG1904,G,uxaC,K01812,glucuronate isomerase [EC:5.3.1.12],-,-,-,-,-,-
gene2646,Scaffold169,G_bin267,-,5812,4523,1290,Gfo/Idh/MocA family oxidoreductase,COG0673,S,-,-,-,-,-,-,-,-,-
gene2647,Scaffold169,G_bin267,+,6125,7222,1098,LacI family DNA-binding transcriptional regulator,COG1609,K,"lacI, galR",K02529,LacI family transcriptional regulator,-,-,-,-,-,-
gene2648,Scaffold169,G_bin267,+,7233,8585,1353,carbohydrate ABC transporter substrate-binding protein,COG1653,G,ABC.MS.S,K02027,multiple sugar transport system substrate-binding protein,-,-,-,-,-,-
gene2649,Scaffold169,G_bin267,+,8774,9715,942,carbohydrate ABC transporter membrane protein 1 (CUT1 family),COG1175,P,ABC.MS.P,K02025,multiple sugar transport system permease protein,-,-,-,-,-,-
gene2650,Scaffold169,G_bin267,+,9757,10593,837,carbohydrate ABC transporter permease,COG0395,G,ABC.MS.P1,K02026,multiple sugar transport system permease protein,-,-,-,-,-,-
gene2651,Scaffold170,G_bin267,-,5129,2346,2784,CHAT domain-containing protein,ENOG410ZJPS,S,-,-,-,-,-,-,-,-,-
gene2652,Scaffold170,G_bin267,-,6232,5126,1107,hypothetical protein,ENOG410YJMG,S,-,-,-,-,-,-,-,-,-
