Gene ID,Location,Genome,Strand,Start,End,Length (bp),NR Description,COG ID,COG Type,Gene Name,KO ID,KO Description,Family,Class,ARO Name,ARO Description,Drug_class,Resistance_mechanism
gene2787,Scaffold156,G_bin302,-,9045,8410,636,TetR family transcriptional regulator,ENOG4111RZM,K,-,-,-,-,-,-,-,-,-
gene2788,Scaffold157,G_bin302,+,37,1095,1059,chromosome segregation protein SMC,COG1196,D,smc,K03529,chromosome segregation protein,-,-,-,-,-,-
gene2789,Scaffold157,G_bin302,-,1655,1092,564,Uma2 family endonuclease,ENOG41122R2,S,-,-,-,-,-,-,-,-,-
gene2790,Scaffold157,G_bin302,+,1777,3036,1260,signal recognition particle-docking protein FtsY,COG0552,U,ftsY,K03110,fused signal recognition particle receptor,-,-,-,-,-,-
gene2791,Scaffold157,G_bin302,+,3148,4071,924,glycoside hydrolase family 6 protein,COG5297,G,E3.2.1.4,K01179,endoglucanase [EC:3.2.1.4],GH,GH6,-,-,-,-
gene2792,Scaffold157,G_bin302,+,4114,5559,1446,amidase,COG0154,J,"E3.5.1.4, amiE",K01426,amidase [EC:3.5.1.4],-,-,-,-,-,-
gene2793,Scaffold157,G_bin302,-,6285,5581,705,SDR family oxidoreductase,ENOG410XNNW,S,-,-,-,-,-,-,-,-,-
gene2794,Scaffold157,G_bin302,+,6645,7889,1245,PE-PPE domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene2795,Scaffold158,G_bin302,+,124,960,837,acyl-CoA/acyl-ACP dehydrogenase,ENOG410YFAY,I,-,-,-,-,-,-,-,-,-
gene2796,Scaffold158,G_bin302,+,985,2691,1707,thiamine pyrophosphate-binding protein,COG0028,E,-,-,-,-,-,-,-,-,-
gene2797,Scaffold158,G_bin302,+,2772,3938,1167,acyl-CoA dehydrogenase,COG1960,I,"ACADM, acd",K00249,acyl-CoA dehydrogenase [EC:1.3.8.7],-,-,-,-,-,-
gene2798,Scaffold158,G_bin302,+,3938,4696,759,SDR family oxidoreductase,ENOG410XNW1,S,"fabG, OAR1",K00059,3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100],-,-,-,-,-,-
gene2799,Scaffold158,G_bin302,+,4693,5904,1212,CoA transferase,COG1804,C,-,-,-,-,-,-,-,-,-
gene2800,Scaffold158,G_bin302,+,5904,6692,789,enoyl-CoA hydratase/isomerase family protein,COG1024,I,-,-,-,-,-,-,-,-,-
gene2801,Scaffold158,G_bin302,+,6735,7856,1122,thiolase family protein,COG0183,I,"fadA, fadI",K00632,acetyl-CoA acyltransferase [EC:2.3.1.16],-,-,-,-,-,-
gene2802,Scaffold158,G_bin302,+,7868,9016,1149,acyl-CoA dehydrogenase family protein,COG1960,I,"ACADM, acd",K00249,acyl-CoA dehydrogenase [EC:1.3.8.7],-,-,-,-,-,-
gene2803,Scaffold159,G_bin302,-,275,75,201,-,-,-,-,-,-,-,-,-,-,-,-
gene2804,Scaffold159,G_bin302,+,655,2283,1629,hypothetical protein,COG0647,G,E3.1.3.21,K06117,glycerol-1-phosphatase [EC:3.1.3.21],-,-,-,-,-,-
gene2805,Scaffold159,G_bin302,+,2322,2498,177,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2806,Scaffold159,G_bin302,+,2505,3311,807,TlyA family RNA methyltransferase,COG1189,J,tlyA,K06442,23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227],-,-,-,-,-,-
gene2807,Scaffold159,G_bin302,+,3338,4240,903,NAD kinase,COG0061,G,"ppnK, NADK",K00858,NAD+ kinase [EC:2.7.1.23],-,-,-,-,-,-
gene2808,Scaffold159,G_bin302,+,4246,6045,1800,DNA repair protein RecN,COG0497,L,recN,K03631,DNA repair protein RecN (Recombination protein N),-,-,-,-,-,-
gene2809,Scaffold159,G_bin302,+,6147,7328,1182,thiamine pyrophosphokinase,COG4825,S,-,-,-,-,-,-,-,-,-
gene2810,Scaffold159,G_bin302,+,7374,8291,918,copper transporter,ENOG410XPWI,S,-,-,-,-,-,-,-,-,-
gene2811,Scaffold160,G_bin302,-,995,585,411,MULTISPECIES: 30S ribosomal protein S11,COG0100,J,"RP-S11, MRPS11, rpsK",K02948,small subunit ribosomal protein S11,-,-,-,-,-,-
gene2812,Scaffold160,G_bin302,-,1363,1001,363,MULTISPECIES: 30S ribosomal protein S13,COG0099,J,"RP-S13, rpsM",K02952,small subunit ribosomal protein S13,-,-,-,-,-,-
gene2813,Scaffold160,G_bin302,-,1678,1565,114,MULTISPECIES: 50S ribosomal protein L36,COG0257,J,"RP-L36, MRPL36, rpmJ",K02919,large subunit ribosomal protein L36,-,-,-,-,-,-
gene2814,Scaffold160,G_bin302,-,1957,1736,222,translation initiation factor IF-1,COG0361,J,infA,K02518,translation initiation factor IF-1,-,-,-,-,-,-
gene2815,Scaffold160,G_bin302,+,2222,3085,864,LLM class F420-dependent oxidoreductase,ENOG410XYR1,S,-,-,-,-,-,-,-,-,-
gene2816,Scaffold160,G_bin302,+,3117,4112,996,"dTDP-glucose 4,6-dehydratase",COG1088,M,"rfbB, rmlB, rffG",K01710,"dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]",-,-,-,-,-,-
gene2817,Scaffold160,G_bin302,+,4114,4686,573,"dTDP-4-dehydrorhamnose 3,5-epimerase",COG1898,M,"rfbC, rmlC",K01790,"dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]",-,-,-,-,-,-
gene2818,Scaffold160,G_bin302,+,4840,5883,1044,FAD-dependent monooxygenase,COG0654,C;H,hpxO,K16839,FAD-dependent urate hydroxylase [EC:1.14.13.113],-,-,-,-,-,-
gene2819,Scaffold160,G_bin302,+,5943,6476,534,DUF4389 domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene2820,Scaffold160,G_bin302,+,6503,7102,600,class I SAM-dependent methyltransferase,ENOG4111H81,S,-,-,-,-,-,-,-,-,-
gene2821,Scaffold160,G_bin302,+,7102,7635,534,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2822,Scaffold160,G_bin302,-,8715,7639,1077,FtsX-like permease family protein,-,-,ABC.CD.P,K02004,putative ABC transport system permease protein,-,-,-,-,-,-
gene2823,Scaffold161,G_bin302,-,1816,1055,762,cytochrome C,COG2010,C,qcrC,K03889,ubiquinol-cytochrome c reductase cytochrome c subunit,-,-,-,-,-,-
gene2824,Scaffold161,G_bin302,+,1966,2136,171,transposase,ENOG410XS5E,L,-,-,-,-,-,-,-,-,-
gene2825,Scaffold161,G_bin302,+,2133,2288,156,-,-,-,-,-,-,-,-,-,-,-,-
gene2826,Scaffold161,G_bin302,+,2753,3049,297,MULTISPECIES: hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2827,Scaffold161,G_bin302,-,4593,3046,1548,acyl-CoA synthetase,COG0318,I;Q,"ACSL, fadD",K01897,long-chain acyl-CoA synthetase [EC:6.2.1.3],-,-,-,-,-,-
gene2828,Scaffold161,G_bin302,-,5049,4642,408,hypothetical protein,ENOG41127YV,S,-,-,-,-,-,-,-,-,-
gene2829,Scaffold161,G_bin302,-,6101,5061,1041,LLM class F420-dependent oxidoreductase,ENOG410XQFU,C,-,-,-,-,-,-,-,-,-
gene2830,Scaffold161,G_bin302,+,6160,7152,993,OB-fold nucleic acid binding domain-containing protein,COG1545,S,K07068,K07068,uncharacterized protein,-,-,-,-,-,-
gene2831,Scaffold161,G_bin302,+,7149,8225,1077,thiolase domain-containing protein,ENOG410ZII3,S,-,-,-,-,-,-,-,-,-
gene2832,Scaffold162,G_bin302,+,133,1044,912,helix-turn-helix domain-containing protein,ENOG4111HGV,K,-,-,-,-,-,-,-,-,-
gene2833,Scaffold162,G_bin302,+,1041,1493,453,nuclear transport factor 2 family protein,ENOG4112A4A,S,-,-,-,-,-,-,-,-,-
gene2834,Scaffold162,G_bin302,+,1493,2419,927,TIGR03619 family F420-dependent LLM class oxidoreductase,COG2141,C,-,-,-,-,-,-,-,-,-
gene2835,Scaffold162,G_bin302,+,2429,3145,717,EthD domain-containing protein,ENOG4111R6N,S,-,-,-,-,-,-,-,-,-
gene2836,Scaffold162,G_bin302,-,3392,3120,273,hypothetical protein,-,-,K20467,K20467,heme-binding protein,-,-,-,-,-,-
gene2837,Scaffold162,G_bin302,-,5495,3411,2085,RecQ family ATP-dependent DNA helicase,COG0514,L,recQ,K03654,ATP-dependent DNA helicase RecQ [EC:3.6.4.12],-,-,-,-,-,-
gene2838,Scaffold162,G_bin302,-,6553,5525,1029,4-hydroxy-2-oxovalerate aldolase,COG0119,E,mhpE,K01666,4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39],-,-,-,-,-,-
gene2839,Scaffold162,G_bin302,-,7482,6550,933,acetaldehyde dehydrogenase (acetylating),COG4569,Q,mhpF,K04073,acetaldehyde dehydrogenase [EC:1.2.1.10],-,-,-,-,-,-
gene2840,Scaffold162,G_bin302,-,8278,7493,786,fumarylacetoacetate hydrolase family protein,COG3971,Q,mhpD,K02554,2-keto-4-pentenoate hydratase [EC:4.2.1.80],-,-,-,-,-,-
gene2841,Scaffold162,G_bin302,-,8575,8438,138,cytochrome P450,COG2124,Q,CYP125A,K15981,cholest-4-en-3-one 26-monooxygenase [EC:1.14.15.29],-,-,-,-,-,-
gene2842,Scaffold163,G_bin302,+,257,688,432,RDD family protein,COG1714,S,-,-,-,-,-,-,-,-,-
gene2843,Scaffold163,G_bin302,+,685,1845,1161,cystathionine gamma-synthase,COG0626,E,metB,K01739,cystathionine gamma-synthase [EC:2.5.1.48],-,-,-,-,-,-
gene2844,Scaffold163,G_bin302,-,2349,1855,495,transcription elongation factor GreA,COG0782,K,greA,K03624,transcription elongation factor GreA,-,-,-,-,-,-
gene2845,Scaffold163,G_bin302,-,2944,2468,477,DUF4307 domain-containing protein,ENOG41127XW,S,-,-,-,-,-,-,-,-,-
gene2846,Scaffold163,G_bin302,+,2997,3875,879,mycothiol conjugate amidase Mca,COG2120,S,mca,K18455,mycothiol S-conjugate amidase [EC:3.5.1.115],CE,CE14,-,-,-,-
gene2847,Scaffold163,G_bin302,+,3884,4126,243,hypothetical protein,ENOG410XZBJ,S,-,-,-,-,-,-,-,-,-
gene2848,Scaffold163,G_bin302,+,4132,7263,3132,thioredoxin domain-containing protein,COG1331,O,-,-,-,-,-,-,-,-,-
gene2849,Scaffold163,G_bin302,-,7906,7466,441,50S ribosomal protein L15,COG0200,J,"RP-L15, MRPL15, rplO",K02876,large subunit ribosomal protein L15,-,-,-,-,-,-
gene2850,Scaffold163,G_bin302,-,8085,7903,183,MULTISPECIES: 50S ribosomal protein L30,COG1841,J,"RP-L30, MRPL30, rpmD",K02907,large subunit ribosomal protein L30,-,-,-,-,-,-
gene2851,Scaffold163,G_bin302,-,8549,8088,462,30S ribosomal protein S5,COG0098,J,"RP-S5, MRPS5, rpsE",K02988,small subunit ribosomal protein S5,-,-,-,-,-,-
gene2852,Scaffold164,G_bin302,+,10,798,789,acyl-CoA dehydrogenase family protein,ENOG410XPPX,I,-,-,-,-,-,-,-,-,-
gene2853,Scaffold164,G_bin302,+,795,1760,966,acyl-CoA/acyl-ACP dehydrogenase,ENOG4111GAZ,I,-,-,-,-,-,-,-,-,-
gene2854,Scaffold164,G_bin302,+,1761,2720,960,acyl-CoA/acyl-ACP dehydrogenase,ENOG4111KFT,I,-,-,-,-,-,-,-,-,-
gene2855,Scaffold164,G_bin302,+,2753,3727,975,linear amide C-N hydrolase,COG3049,M,cbh,K01442,choloylglycine hydrolase [EC:3.5.1.24],-,-,-,-,-,-
gene2856,Scaffold164,G_bin302,+,3724,4578,855,prolyl oligopeptidase family serine peptidase,ENOG410XRFV,S,-,-,-,-,-,-,-,-,-
gene2857,Scaffold164,G_bin302,+,4575,5741,1167,pyridoxal phosphate-dependent aminotransferase,COG0436,E,-,-,-,-,-,-,-,-,-
gene2858,Scaffold164,G_bin302,+,5781,6176,396,heme-binding protein,-,-,-,-,-,-,-,-,-,-,-
gene2859,Scaffold164,G_bin302,+,6184,7434,1251,hypothetical protein,ENOG410YQQP,S,-,-,-,-,-,-,-,-,-
gene2860,Scaffold164,G_bin302,+,7463,7711,249,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2861,Scaffold164,G_bin302,+,7698,8126,429,type II toxin-antitoxin system VapC family toxin,ENOG4112079,S,K07064,K07064,uncharacterized protein,-,-,-,-,-,-
gene2862,Scaffold164,G_bin302,-,8486,8211,276,flavin reductase,COG1853,S,hsaB,K16048,"3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione monooxygenase reductase component [EC:1.5.1.-]",-,-,-,-,-,-
gene2863,Scaffold165,G_bin302,-,417,127,291,PE family protein,-,-,-,-,-,-,-,-,-,-,-
gene2864,Scaffold165,G_bin302,-,2614,782,1833,type VII secretion AAA-ATPase EccA,COG0464,O,-,-,-,-,-,-,-,-,-
gene2865,Scaffold165,G_bin302,-,3738,2611,1128,type VII secretion protein EccE,-,-,-,-,-,-,-,-,-,-,-
gene2866,Scaffold165,G_bin302,-,4793,3780,1014,type VII secretion-associated serine protease mycosin,COG1404,O,mycP,K14743,membrane-anchored mycosin MYCP [EC:3.4.21.-],-,-,-,-,-,-
gene2867,Scaffold165,G_bin302,+,4967,5317,351,crossover junction endodeoxyribonuclease RuvC,COG0817,L,ruvC,K01159,crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4],-,-,-,-,-,-
gene2868,Scaffold165,G_bin302,+,5326,5904,579,Holliday junction branch migration protein RuvA,COG0632,L,ruvA,K03550,holliday junction DNA helicase RuvA [EC:3.6.4.12],-,-,-,-,-,-
gene2869,Scaffold165,G_bin302,+,5901,6953,1053,Holliday junction branch migration DNA helicase RuvB,COG2255,L,ruvB,K03551,holliday junction DNA helicase RuvB [EC:3.6.4.12],-,-,-,-,-,-
gene2870,Scaffold165,G_bin302,-,8306,6957,1350,4-aminobutyrate--2-oxoglutarate transaminase,COG0160,E,gabT,K07250,4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase / 5-aminovalerate transaminase [EC:2.6.1.19 2.6.1.22 2.6.1.48],-,-,-,-,-,-
gene2871,Scaffold166,G_bin302,+,592,2910,2319,cbb3-type cytochrome c oxidase subunit I,COG3256,P,norB,K04561,nitric oxide reductase subunit B [EC:1.7.2.5],-,-,-,-,-,-
gene2872,Scaffold166,G_bin302,+,2938,3546,609,hypothetical protein,ENOG4111MDT,S,-,-,-,-,-,-,-,-,-
gene2873,Scaffold166,G_bin302,+,3539,4306,768,slipin family protein,COG0330,O,-,-,-,-,-,-,-,-,-
gene2874,Scaffold166,G_bin302,+,4308,5078,771,universal stress protein,-,-,-,-,-,-,-,-,-,-,-
gene2875,Scaffold166,G_bin302,+,5075,5743,669,response regulator transcription factor,COG2197,T,devR,K07695,"two-component system, NarL family, response regulator DevR",-,-,evgA,"EvgA, when phosphorylated, is a positive regulator for efflux protein complexes emrKY and mdtEF. While usually phosphorylated in a EvgS dependent manner, it can be phosphorylated in the absence of EvgS when overexpressed.",fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic,antibiotic efflux
gene2876,Scaffold166,G_bin302,+,5736,7445,1710,GAF domain-containing sensor histidine kinase,COG4585,T,devS,K07682,"two-component system, NarL family, sensor histidine kinase DevS [EC:2.7.13.3]",-,-,-,-,-,-
gene2877,Scaffold167,G_bin302,+,1101,1247,147,glucose 1-dehydrogenase,-,-,-,-,-,-,-,-,-,-,-
gene2878,Scaffold167,G_bin302,+,1267,1389,123,SDR family oxidoreductase,ENOG410XPR5,S,-,-,-,-,-,-,-,-,-
gene2879,Scaffold167,G_bin302,-,5315,1386,3930,ATP-dependent RNA helicase HrpA,COG1643,L,hrpA,K03578,ATP-dependent helicase HrpA [EC:3.6.4.13],-,-,-,-,-,-
gene2880,Scaffold167,G_bin302,+,5481,5834,354,NAD(P)-dependent oxidoreductase,ENOG410XPBF,S,-,-,-,-,-,-,-,-,-
gene2881,Scaffold167,G_bin302,-,5951,5808,144,-,-,-,-,-,-,-,-,-,-,-,-
gene2882,Scaffold167,G_bin302,+,5965,6864,900,class I SAM-dependent methyltransferase,COG3315,Q,-,-,-,-,-,-,-,-,-
gene2883,Scaffold168,G_bin302,+,81,431,351,"homogentisate 1,2-dioxygenase",COG3508,Q,"HGD, hmgA",K00451,"homogentisate 1,2-dioxygenase [EC:1.13.11.5]",-,-,-,-,-,-
gene2884,Scaffold168,G_bin302,+,428,1612,1185,alpha/beta fold hydrolase,ENOG410XQGG,S,-,-,-,-,-,-,-,-,-
gene2885,Scaffold168,G_bin302,+,1609,2817,1209,CoA transferase,COG1804,C,-,-,-,-,-,-,-,-,-
gene2886,Scaffold168,G_bin302,+,2814,3713,900,hydroxymethylglutaryl-CoA lyase,COG0119,E,"E4.1.3.4, HMGCL, hmgL",K01640,hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4],-,-,-,-,-,-
gene2887,Scaffold168,G_bin302,+,3722,4336,615,TetR/AcrR family transcriptional regulator,ENOG410XUF9,K,-,-,-,-,-,-,-,-,-
gene2888,Scaffold168,G_bin302,+,4357,5598,1242,acyl-CoA dehydrogenase family protein,ENOG410XP64,I,-,-,-,-,-,-,-,-,-
gene2889,Scaffold168,G_bin302,+,5696,6667,972,phosphotransferase family protein,COG3173,S,-,-,-,-,-,-,-,-,-
gene2890,Scaffold168,G_bin302,+,6664,7008,345,hypothetical protein,COG3173,S,-,-,-,-,-,-,-,-,-
gene2891,Scaffold168,G_bin302,+,7108,7521,414,response regulator transcription factor,COG0784,T,-,-,-,-,-,-,-,-,-
gene2892,Scaffold168,G_bin302,+,7685,8062,378,NADH-quinone oxidoreductase subunit A,COG0838,C,nuoA,K00330,NADH-quinone oxidoreductase subunit A [EC:7.1.1.2],-,-,-,-,-,-
gene2893,Scaffold169,G_bin302,+,14,850,837,type VII secretion AAA-ATPase EccA,COG0464,O,-,-,-,-,-,-,-,-,-
gene2894,Scaffold169,G_bin302,+,847,2463,1617,type VII secretion protein EccB,ENOG4111H3F,S,-,-,-,-,-,-,-,-,-
gene2895,Scaffold169,G_bin302,+,2460,6413,3954,type VII secretion protein EccCa,COG1674,D,-,-,-,-,-,-,-,-,-
gene2896,Scaffold169,G_bin302,+,6454,6768,315,PE family protein,-,-,-,-,-,-,-,-,-,-,-
gene2897,Scaffold169,G_bin302,+,6819,8231,1413,PPE family protein,COG5651,N,-,-,-,-,-,-,-,-,-
gene2898,Scaffold170,G_bin302,+,182,1522,1341,MULTISPECIES: DDE-type integrase/transposase/recombinase,COG4584,L,-,-,-,-,-,-,-,-,-
gene2899,Scaffold170,G_bin302,+,1519,2376,858,MULTISPECIES: ATP-binding protein,COG1484,L,-,-,-,-,-,-,-,-,-
gene2900,Scaffold170,G_bin302,-,3003,2368,636,DNA polymerase IV,COG0389,L,dinB,K02346,DNA polymerase IV [EC:2.7.7.7],-,-,-,-,-,-
gene2901,Scaffold170,G_bin302,+,3094,3666,573,methyltransferase domain-containing protein,ENOG4111P83,S,-,-,-,-,-,-,-,-,-
gene2902,Scaffold170,G_bin302,-,4010,3669,342,DUF732 domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene2903,Scaffold170,G_bin302,-,5405,4026,1380,PPE family protein,-,-,-,-,-,-,-,-,-,-,-
gene2904,Scaffold170,G_bin302,-,6720,5419,1302,PPE family protein,ENOG410ZQNN,S,-,-,-,-,-,-,-,-,-
gene2905,Scaffold170,G_bin302,-,8230,7025,1206,isoleucine--tRNA ligase,COG0060,J,"IARS, ileS",K01870,isoleucyl-tRNA synthetase [EC:6.1.1.5],-,-,Bifidobacterium ileS conferring resistance to mupirocin,Bifidobacteria have an intrinsically resistant form of ileS (isoleucyl-tRNA synthetase) that confers resistance to mupirocin.,mupirocin,antibiotic target alteration
gene2906,Scaffold171,G_bin302,-,2604,112,2493,-,-,-,-,-,-,-,-,-,-,-,-
gene2907,Scaffold171,G_bin302,-,3236,2583,654,-,-,-,-,-,-,-,-,-,-,-,-
gene2908,Scaffold171,G_bin302,-,3647,3255,393,-,-,-,-,-,-,-,-,-,-,-,-
gene2909,Scaffold171,G_bin302,-,4570,3644,927,-,-,-,-,-,-,-,-,-,-,-,-
gene2910,Scaffold171,G_bin302,+,4852,5805,954,PecA family PE domain-processing aspartic protease,-,-,-,-,-,-,-,-,-,-,-
gene2911,Scaffold171,G_bin302,-,6833,5802,1032,LLM class flavin-dependent oxidoreductase,COG2141,C,-,-,-,-,-,-,-,-,-
gene2912,Scaffold171,G_bin302,-,8099,6855,1245,uracil-DNA glycosylase,COG1573,L,udg,K21929,uracil-DNA glycosylase [EC:3.2.2.27],-,-,-,-,-,-
gene2913,Scaffold172,G_bin302,+,99,764,666,glutamate decarboxylase,COG0076,E,"E4.1.1.15, gadB, gadA, GAD",K01580,glutamate decarboxylase [EC:4.1.1.15],-,-,-,-,-,-
gene2914,Scaffold172,G_bin302,-,1766,894,873,hypothetical protein,ENOG411225A,S,-,-,-,-,-,-,-,-,-
gene2915,Scaffold172,G_bin302,+,1988,3097,1110,alanine racemase,COG0787,M,alr,K01775,alanine racemase [EC:5.1.1.1],-,-,-,-,-,-
gene2916,Scaffold172,G_bin302,+,3138,4175,1038,alpha/beta hydrolase,COG0596,S,-,-,-,CE,CE1,-,-,-,-
gene2917,Scaffold172,G_bin302,+,4168,4623,456,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE,COG0802,S,tsaE,K06925,tRNA threonylcarbamoyladenosine biosynthesis protein TsaE,-,-,-,-,-,-
gene2918,Scaffold172,G_bin302,+,4602,5696,1095,bifunctional tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB/ribosomal protein alanine acetyltransferase RimI,COG0456,S,-,-,-,-,-,-,-,-,-
gene2919,Scaffold172,G_bin302,+,5702,6718,1017,tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD,COG0533,O,"KAE1, tsaD, QRI7",K01409,N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234],-,-,-,-,-,-
gene2920,Scaffold172,G_bin302,+,6998,7291,294,co-chaperone GroES,COG0234,O,"groES, HSPE1",K04078,chaperonin GroES,-,-,-,-,-,-
gene2921,Scaffold173,G_bin302,-,1172,327,846,formylglycine-generating enzyme family protein,COG1262,S,"SUMF1, FGE",K13444,formylglycine-generating enzyme [EC:1.8.3.7],-,-,-,-,-,-
gene2922,Scaffold173,G_bin302,-,3534,1177,2358,arylsulfatase,COG3119,P,"E3.1.6.1, aslA",K01130,arylsulfatase [EC:3.1.6.1],-,-,-,-,-,-
gene2923,Scaffold173,G_bin302,-,4518,3604,915,LysR family transcriptional regulator,ENOG410XP61,K,-,-,-,-,-,-,-,-,-
gene2924,Scaffold173,G_bin302,-,5029,4901,129,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2925,Scaffold173,G_bin302,+,5034,5957,924,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2926,Scaffold173,G_bin302,+,6160,7326,1167,type VII secretion protein EccE,-,-,-,-,-,-,-,-,-,-,-
gene2927,Scaffold173,G_bin302,-,7551,7333,219,30S ribosomal protein S17,COG0186,J,"RP-S17, MRPS17, rpsQ",K02961,small subunit ribosomal protein S17,-,-,-,-,-,-
gene2928,Scaffold173,G_bin302,-,7874,7638,237,50S ribosomal protein L29,COG0255,J,"RP-L29, rpmC",K02904,large subunit ribosomal protein L29,-,-,-,-,-,-
gene2929,Scaffold173,G_bin302,-,8107,7880,228,ribosomal protein L16,COG0197,J,"RP-L16, MRPL16, rplP",K02878,large subunit ribosomal protein L16,-,-,-,-,-,-
gene2930,Scaffold174,G_bin302,-,1801,482,1320,replication-associated recombination protein A,COG2256,L,ycaJ,K07478,putative ATPase,-,-,-,-,-,-
gene2931,Scaffold174,G_bin302,-,2892,1840,1053,NDMA-dependent alcohol dehydrogenase,COG1062,C,E1.1.99.36,K00119,alcohol dehydrogenase (nicotinoprotein) [EC:1.1.99.36],-,-,-,-,-,-
gene2932,Scaffold174,G_bin302,-,3883,3041,843,DUF3097 domain-containing protein,ENOG410XR3X,S,-,-,-,-,-,-,-,-,-
gene2933,Scaffold174,G_bin302,+,4230,4631,402,transglycosylase family protein,-,-,rpfC,K21689,resuscitation-promoting factor RpfC,-,-,-,-,-,-
gene2934,Scaffold174,G_bin302,-,5045,4638,408,PaaI family thioesterase,COG2050,Q,-,-,-,-,-,-,-,-,-
gene2935,Scaffold174,G_bin302,-,6083,5085,999,aspartate--tRNA ligase,COG0173,J,aspS,K01876,aspartyl-tRNA synthetase [EC:6.1.1.12],-,-,-,-,-,-
gene2936,Scaffold174,G_bin302,-,7191,6070,1122,putative PPE family protein PPE2,COG5651,N,-,-,-,-,-,-,-,-,-
gene2937,Scaffold174,G_bin302,-,8075,7542,534,NADP-dependent isocitrate dehydrogenase,COG2838,C,"IDH1, IDH2, icd",K00031,isocitrate dehydrogenase [EC:1.1.1.42],-,-,-,-,-,-
gene2938,Scaffold175,G_bin302,+,2,730,729,leucyl aminopeptidase,COG0260,E,"CARP, pepA",K01255,leucyl aminopeptidase [EC:3.4.11.1],-,-,-,-,-,-
gene2939,Scaffold175,G_bin302,-,1641,745,897,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene2940,Scaffold175,G_bin302,+,1851,3641,1791,"2-oxoglutarate dehydrogenase, E2 component, dihydrolipoamide succinyltransferase",COG0508,C,"DLST, sucB",K00658,2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61],-,-,-,-,-,-
gene2941,Scaffold175,G_bin302,+,3683,4594,912,TIGR01777 family protein,COG1090,S,K07071,K07071,uncharacterized protein,-,-,-,-,-,-
gene2942,Scaffold175,G_bin302,+,4650,5309,660,lipoyl(octanoyl) transferase LipB,COG0321,H,lipB,K03801,lipoyl(octanoyl) transferase [EC:2.3.1.181],-,-,-,-,-,-
gene2943,Scaffold175,G_bin302,+,5306,6256,951,lipoyl synthase,COG0320,H,"lipA, LIAS, LIP1, LIP5",K03644,lipoyl synthase [EC:2.8.1.8],-,-,-,-,-,-
gene2944,Scaffold175,G_bin302,+,6288,7040,753,DUF4191 domain-containing protein,ENOG410Z3WW,S,-,-,-,-,-,-,-,-,-
gene2945,Scaffold175,G_bin302,-,7375,7037,339,RDD family protein,ENOG411216A,S,-,-,-,-,-,-,-,-,-
gene2946,Scaffold176,G_bin302,+,4,798,795,thioredoxin-disulfide reductase,COG0492,O,"trxB, TRR",K00384,thioredoxin reductase (NADPH) [EC:1.8.1.9],-,-,-,-,-,-
gene2947,Scaffold176,G_bin302,+,795,1130,336,thioredoxin,COG0526,O,trxA,K03671,thioredoxin 1,-,-,-,-,-,-
gene2948,Scaffold176,G_bin302,+,1297,2520,1224,peptidoglycan-binding protein,COG0860,M,-,-,-,-,-,-,-,-,-
gene2949,Scaffold176,G_bin302,-,3319,2507,813,acetyltransferase,ENOG410XR0D,S,-,-,-,-,-,-,-,-,-
gene2950,Scaffold176,G_bin302,-,4567,3545,1023,ParB/RepB/Spo0J family partition protein,COG1475,K,"parB, spo0J",K03497,"ParB family transcriptional regulator, chromosome partitioning protein",-,-,-,-,-,-
gene2951,Scaffold176,G_bin302,-,5591,4593,999,ParA family protein,COG1192,D,"parA, soj",K03496,chromosome partitioning protein,-,-,-,-,-,-
