Gene ID,Location,Genome,Strand,Start,End,Length (bp),NR Description,COG ID,COG Type,Gene Name,KO ID,KO Description,Family,Class,ARO Name,ARO Description,Drug_class,Resistance_mechanism
gene3336,Scaffold91,G_bin310,-,5889,4837,1053,EamA family transporter,ENOG410ZW92,S,-,-,-,-,-,-,-,-,-
gene3337,Scaffold91,G_bin310,+,5941,6516,576,CGNR zinc finger domain-containing protein,ENOG4111NSZ,S,-,-,-,-,-,-,-,-,-
gene3338,Scaffold91,G_bin310,-,8100,6529,1572,type VII secretion protein EccE,ENOG41113JE,S,-,-,-,-,-,-,-,-,-
gene3339,Scaffold91,G_bin310,+,8102,8242,141,-,-,-,-,-,-,-,-,-,-,-,-
gene3340,Scaffold91,G_bin310,-,8442,8254,189,-,-,-,-,-,-,-,-,-,-,-,-
gene3341,Scaffold91,G_bin310,+,8467,9855,1389,type VII secretion protein EccB,ENOG4111F8D,S,-,-,-,-,-,-,-,-,-
gene3342,Scaffold91,G_bin310,-,11320,9893,1428,type VII secretion-associated serine protease mycosin,COG1404,O,mycP,K14743,membrane-anchored mycosin MYCP [EC:3.4.21.-],-,-,-,-,-,-
gene3343,Scaffold91,G_bin310,-,12864,11329,1536,type VII secretion integral membrane protein EccD,ENOG410YE0Q,S,-,-,-,-,-,-,-,-,-
gene3344,Scaffold91,G_bin310,+,13198,17112,3915,type VII secretion protein EccCa,COG1674,D,"ftsK, spoIIIE",K03466,"DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family",-,-,-,-,-,-
gene3345,Scaffold91,G_bin310,+,17145,18485,1341,type VII secretion-associated protein,ENOG410Y57X,S,-,-,-,-,-,-,-,-,-
gene3346,Scaffold91,G_bin310,+,18654,18905,252,WXG100 family type VII secretion target,-,-,-,-,-,-,-,-,-,-,-
gene3347,Scaffold92,G_bin310,-,1400,972,429,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3348,Scaffold92,G_bin310,+,1532,3178,1647,VWA domain-containing protein,ENOG4111F8Q,S,-,-,-,-,-,-,-,-,-
gene3349,Scaffold92,G_bin310,-,3837,3175,663,helix-turn-helix transcriptional regulator,ENOG4111K09,K,-,-,-,-,-,MexL,MexL is a specific repressor of mexJK transcription and autoregulates its own expression.,macrolide antibiotic;tetracycline antibiotic;triclosan,antibiotic efflux
gene3350,Scaffold92,G_bin310,+,3899,4717,819,hypothetical protein,ENOG4111Z49,S,-,-,-,-,-,-,-,-,-
gene3351,Scaffold92,G_bin310,+,5099,6064,966,alpha/beta hydrolase,ENOG410XVV6,S,-,-,-,CE,CE1,-,-,-,-
gene3352,Scaffold92,G_bin310,+,6061,7251,1191,LLM class flavin-dependent oxidoreductase,ENOG410YTFI,S,limB,K14733,"limonene 1,2-monooxygenase [EC:1.14.13.107]",-,-,-,-,-,-
gene3353,Scaffold92,G_bin310,+,7263,8282,1020,zinc-binding dehydrogenase,COG1063,E,-,-,-,-,-,-,-,-,-
gene3354,Scaffold92,G_bin310,+,8373,9056,684,SIMPL domain-containing protein,COG2968,S,K09807,K09807,uncharacterized protein,-,-,-,-,-,-
gene3355,Scaffold92,G_bin310,+,9060,9668,609,SIMPL domain-containing protein,COG2968,S,K09807,K09807,uncharacterized protein,-,-,-,-,-,-
gene3356,Scaffold92,G_bin310,-,10246,9665,582,hypoxanthine phosphoribosyltransferase,COG0634,F,"hprT, hpt, HPRT1",K00760,hypoxanthine phosphoribosyltransferase [EC:2.4.2.8],-,-,-,-,-,-
gene3357,Scaffold92,G_bin310,+,10424,11866,1443,monooxygenase,COG2072,P,-,-,-,-,-,-,-,-,-
gene3358,Scaffold92,G_bin310,-,12818,11859,960,tRNA lysidine(34) synthetase TilS,COG0037,D,"tilS, mesJ",K04075,tRNA(Ile)-lysidine synthase [EC:6.3.4.19],-,-,-,-,-,-
gene3359,Scaffold92,G_bin310,-,13843,12797,1047,zinc-dependent metalloprotease,COG5282,S,-,-,-,-,-,-,-,-,-
gene3360,Scaffold92,G_bin310,-,15240,13843,1398,D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase,COG2027,M,dacB,K07259,serine-type D-Ala-D-Ala carboxypeptidase/endopeptidase (penicillin-binding protein 4) [EC:3.4.16.4 3.4.21.-],-,-,-,-,-,-
gene3361,Scaffold92,G_bin310,+,15346,15834,489,inorganic diphosphatase,COG0221,C,ppa,K01507,inorganic pyrophosphatase [EC:3.6.1.1],-,-,-,-,-,-
gene3362,Scaffold92,G_bin310,+,15874,16044,171,-,-,-,-,-,-,-,-,-,-,-,-
gene3363,Scaffold92,G_bin310,+,16132,16452,321,Uncharacterised protein,-,-,-,-,-,-,-,-,-,-,-
gene3364,Scaffold92,G_bin310,+,16629,17150,522,2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase,-,-,-,-,-,-,-,-,-,-,-
gene3365,Scaffold92,G_bin310,-,17595,17158,438,hypothetical protein,ENOG410Y38U,S,-,-,-,-,-,-,-,-,-
gene3366,Scaffold92,G_bin310,-,18601,17648,954,SDR family NAD(P)-dependent oxidoreductase,-,-,-,-,-,-,-,-,-,-,-
gene3367,Scaffold92,G_bin310,-,18948,18604,345,NAD(P)/FAD-dependent oxidoreductase,COG2072,P,-,-,-,-,-,-,-,-,-
gene3368,Scaffold93,G_bin310,+,1725,2414,690,class I SAM-dependent methyltransferase,ENOG4111VPW,S,-,-,-,-,-,-,-,-,-
gene3369,Scaffold93,G_bin310,-,3511,2411,1101,MBL fold metallo-hydrolase,COG2220,S,-,-,-,-,-,-,-,-,-
gene3370,Scaffold93,G_bin310,-,4254,3514,741,enoyl-CoA hydratase,COG1024,I,"paaF, echA",K01692,enoyl-CoA hydratase [EC:4.2.1.17],-,-,-,-,-,-
gene3371,Scaffold93,G_bin310,+,4261,5331,1071,NAD(P)/FAD-dependent oxidoreductase,COG2072,P,-,-,-,-,-,-,-,-,-
gene3372,Scaffold93,G_bin310,-,5891,5328,564,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3373,Scaffold93,G_bin310,+,6045,6776,732,transcriptional regulatory protein prrA,ENOG4111GAB,T,prrA,K07671,"two-component system, OmpR family, response regulator PrrA",-,-,arlR,ArlR is a response regulator that binds to the norA promoter to activate expression. ArlR must first be phosphorylated by ArlS.,acridine dye;fluoroquinolone antibiotic,antibiotic efflux
gene3374,Scaffold93,G_bin310,+,6783,8168,1386,HAMP domain-containing histidine kinase,COG0642,T,-,-,-,-,-,basS,Histidine protein kinase sensor Lipid A modification gene; part of a two-component system involved in polymyxin resistance that senses high extracellular Fe(2+),peptide antibiotic,antibiotic efflux;antibiotic target alteration
gene3375,Scaffold93,G_bin310,-,8530,8171,360,FKBP-type peptidyl-prolyl cis-trans isomerase,COG0545,O,-,-,-,-,-,-,-,-,-
gene3376,Scaffold93,G_bin310,-,9348,8527,822,GntR family transcriptional regulator,COG2188,K,K03710,K03710,GntR family transcriptional regulator,-,-,-,-,-,-
gene3377,Scaffold93,G_bin310,-,10153,9374,780,3-oxoacyl-ACP reductase FabG,ENOG410XNW1,S,"fabG, OAR1",K00059,3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100],-,-,-,-,-,-
gene3378,Scaffold93,G_bin310,-,11188,10172,1017,phosphotransferase,COG2334,S,-,-,-,-,-,-,-,-,-
gene3379,Scaffold93,G_bin310,+,11446,12993,1548,APC family permease,COG0531,E,-,-,-,-,-,-,-,-,-
gene3380,Scaffold93,G_bin310,+,12990,14309,1320,aspartate aminotransferase family protein,COG0160,E,-,-,-,-,-,-,-,-,-
gene3381,Scaffold93,G_bin310,+,14336,15805,1470,NAD(P)/FAD-dependent oxidoreductase,COG1233,Q,-,-,-,-,-,-,-,-,-
gene3382,Scaffold93,G_bin310,+,15883,16842,960,LLM class F420-dependent oxidoreductase,COG2141,C,-,-,-,-,-,-,-,-,-
gene3383,Scaffold93,G_bin310,-,17275,16850,426,MarR family transcriptional regulator,-,-,-,-,-,-,-,-,-,-,-
gene3384,Scaffold93,G_bin310,-,18677,17265,1413,DHA2 family efflux MFS transporter permease subunit,COG0477,G,-,-,-,-,-,QepA2,QepA2 is a plasmid-mediated quinolone resistance pump found in an Escherichia coli isolate from France,fluoroquinolone antibiotic,antibiotic efflux
gene3385,Scaffold94,G_bin310,+,42,875,834,MULTISPECIES: alpha/beta fold hydrolase,COG0596,S,-,-,-,-,-,-,-,-,-
gene3386,Scaffold94,G_bin310,-,1803,883,921,zinc-binding dehydrogenase,COG0604,C,-,-,-,-,-,-,-,-,-
gene3387,Scaffold94,G_bin310,+,1955,2479,525,TetR/AcrR family transcriptional regulator,COG1309,K,-,-,-,-,-,-,-,-,-
gene3388,Scaffold94,G_bin310,+,2553,2939,387,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3389,Scaffold94,G_bin310,-,3387,2947,441,DUF3145 domain-containing protein,ENOG4111JFD,S,-,-,-,-,-,-,-,-,-
gene3390,Scaffold94,G_bin310,-,4592,3774,819,serine hydrolase,COG1680,V,-,-,-,-,-,-,-,-,-
gene3391,Scaffold94,G_bin310,+,4665,5705,1041,S-(hydroxymethyl)mycothiol dehydrogenase,COG1062,C,E1.1.1.306,K00153,S-(hydroxymethyl)mycothiol dehydrogenase [EC:1.1.1.306],-,-,-,-,-,-
gene3392,Scaffold94,G_bin310,+,5719,7401,1683,amidohydrolase,COG1574,S,-,-,-,-,-,-,-,-,-
gene3393,Scaffold94,G_bin310,-,8371,7409,963,GGDEF domain-containing protein,ENOG410XNMH,T,-,-,-,-,-,-,-,-,-
gene3394,Scaffold94,G_bin310,+,8548,9921,1374,oxygenase,ENOG410XSS1,S,-,-,-,-,-,-,-,-,-
gene3395,Scaffold94,G_bin310,-,11109,9925,1185,lipid-transfer protein,-,-,"fadA, fadI",K00632,acetyl-CoA acyltransferase [EC:2.3.1.16],-,-,-,-,-,-
gene3396,Scaffold94,G_bin310,-,12302,11142,1161,acyl-CoA dehydrogenase family protein,COG1960,I,"ACADM, acd",K00249,acyl-CoA dehydrogenase [EC:1.3.8.7],-,-,-,-,-,-
gene3397,Scaffold94,G_bin310,+,12402,12986,585,"Putative transcriptional regulator, TetR family",ENOG4111RVW,K,-,-,-,-,-,-,-,-,-
gene3398,Scaffold94,G_bin310,-,13726,12983,744,fluoroquinolone transporter permease,ENOG4111QT0,P,K16905,K16905,fluoroquinolone transport system permease protein,-,-,-,-,-,-
gene3399,Scaffold94,G_bin310,-,14433,13723,711,fluoroquinolone transporter permease,-,-,K16906,K16906,fluoroquinolone transport system permease protein,-,-,-,-,-,-
gene3400,Scaffold94,G_bin310,-,15287,14430,858,Fluoroquinolones export ATP-binding protein,COG1131,V,K16907,K16907,fluoroquinolone transport system ATP-binding protein [EC:3.6.3.-],-,-,bcrA,bcrA is an ABC transporter found in Bacillus licheniformis that confers bacitracin resistance,peptide antibiotic,antibiotic efflux
gene3401,Scaffold94,G_bin310,+,15369,15812,444,MarR family transcriptional regulator,ENOG4111UG8,K,-,-,-,-,-,-,-,-,-
gene3402,Scaffold94,G_bin310,-,16366,15809,558,MarR family transcriptional regulator,-,-,-,-,-,-,-,-,-,-,-
gene3403,Scaffold94,G_bin310,+,16413,17390,978,zinc-binding alcohol dehydrogenase family protein,ENOG4111FQ2,S,-,-,-,-,-,-,-,-,-
gene3404,Scaffold95,G_bin310,-,862,443,420,DUF4307 domain-containing protein,ENOG41127XW,S,-,-,-,-,-,-,-,-,-
gene3405,Scaffold95,G_bin310,+,950,1819,870,mycothiol conjugate amidase Mca,COG2120,S,mca,K18455,mycothiol S-conjugate amidase [EC:3.5.1.115],CE,CE14,-,-,-,-
gene3406,Scaffold95,G_bin310,+,1816,2106,291,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3407,Scaffold95,G_bin310,+,2159,4072,1914,thioredoxin domain-containing protein,COG1331,O,K06888,K06888,uncharacterized protein,-,-,-,-,-,-
gene3408,Scaffold95,G_bin310,+,4083,4457,375,nuclear transport factor 2 family protein,ENOG411288K,Q,E5.3.3.1,K01822,steroid Delta-isomerase [EC:5.3.3.1],-,-,-,-,-,-
gene3409,Scaffold95,G_bin310,+,4486,5067,582,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3410,Scaffold95,G_bin310,-,5749,5075,675,hemolysin III family protein,COG1272,S,hlyIII,K11068,hemolysin III,-,-,-,-,-,-
gene3411,Scaffold95,G_bin310,+,5908,6690,783,isoprenyl transferase,COG0020,I,E2.5.1.68,K12503,short-chain Z-isoprenyl diphosphate synthase [EC:2.5.1.68],-,-,-,-,-,-
gene3412,Scaffold95,G_bin310,-,7452,6691,762,SDR family oxidoreductase,-,-,-,-,-,-,-,-,-,-,-
gene3413,Scaffold95,G_bin310,+,7435,7557,123,-,-,-,-,-,-,-,-,-,-,-,-
gene3414,Scaffold95,G_bin310,-,8783,7536,1248,cytochrome P450,-,-,CYP125A,K15981,cholest-4-en-3-one 26-monooxygenase [EC:1.14.15.29],-,-,-,-,-,-
gene3415,Scaffold95,G_bin310,-,9334,8789,546,nuclear transport factor 2 family protein,ENOG4111K8W,S,-,-,-,-,-,-,-,-,-
gene3416,Scaffold95,G_bin310,-,9546,9346,201,ferredoxin,ENOG410XUIC,C,-,-,-,-,-,-,-,-,-
gene3417,Scaffold95,G_bin310,-,10907,9546,1362,cytochrome P450,COG2124,Q,CYP51,K05917,sterol 14alpha-demethylase [EC:1.14.14.154 1.14.15.36],-,-,-,-,-,-
gene3418,Scaffold95,G_bin310,-,11731,10904,828,SDR family oxidoreductase,ENOG4111HJB,S,-,-,-,-,-,-,-,-,-
gene3419,Scaffold95,G_bin310,-,12945,11731,1215,cytochrome P450,COG2124,Q,-,-,-,-,-,-,-,-,-
gene3420,Scaffold95,G_bin310,-,13511,12942,570,TetR/AcrR family transcriptional regulator,-,-,-,-,-,-,-,-,-,-,-
gene3421,Scaffold95,G_bin310,+,13700,15169,1470,aldehyde dehydrogenase,COG1012,C,ALDH,K00128,aldehyde dehydrogenase (NAD+) [EC:1.2.1.3],-,-,-,-,-,-
gene3422,Scaffold95,G_bin310,+,15180,15932,753,MULTISPECIES: SDR family oxidoreductase,-,-,-,-,-,-,-,-,-,-,-
gene3423,Scaffold95,G_bin310,+,15929,16807,879,NAD(P)-dependent oxidoreductase,COG2084,I,-,-,-,-,-,-,-,-,-
gene3424,Scaffold95,G_bin310,+,16800,17168,369,carboxymuconolactone decarboxylase family protein,COG0599,S,pcaC,K01607,4-carboxymuconolactone decarboxylase [EC:4.1.1.44],-,-,-,-,-,-
gene3425,Scaffold95,G_bin310,+,17161,18381,1221,hypothetical protein,ENOG410Z4VT,S,-,-,-,-,-,-,-,-,-
gene3426,Scaffold96,G_bin310,+,31,246,216,50S ribosomal protein L1,COG0081,J,"RP-L1, MRPL1, rplA",K02863,large subunit ribosomal protein L1,-,-,-,-,-,-
gene3427,Scaffold96,G_bin310,+,463,1113,651,response regulator transcription factor,COG2197,T,devR,K07695,"two-component system, NarL family, response regulator DevR",-,-,evgA,"EvgA, when phosphorylated, is a positive regulator for efflux protein complexes emrKY and mdtEF. While usually phosphorylated in a EvgS dependent manner, it can be phosphorylated in the absence of EvgS when overexpressed.",fluoroquinolone antibiotic;macrolide antibiotic;penam;tetracycline antibiotic,antibiotic efflux
gene3428,Scaffold96,G_bin310,+,1158,2861,1704,GAF domain-containing sensor histidine kinase,COG4585,T,-,-,-,-,-,-,-,-,-
gene3429,Scaffold96,G_bin310,-,3683,2883,801,LysR family transcriptional regulator,ENOG4111G5G,K,-,-,-,-,-,-,-,-,-
gene3430,Scaffold96,G_bin310,+,4214,4618,405,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3431,Scaffold96,G_bin310,+,4703,5623,921,alpha/beta fold hydrolase,COG2267,I,-,-,-,-,-,-,-,-,-
gene3432,Scaffold96,G_bin310,-,6857,5631,1227,sigma-70 family RNA polymerase sigma factor,COG4941,K,-,-,-,-,-,-,-,-,-
gene3433,Scaffold96,G_bin310,-,7562,6864,699,transcription initiation protein,COG3795,S,-,-,-,-,-,-,-,-,-
gene3434,Scaffold96,G_bin310,-,8321,7659,663,TetR/AcrR family transcriptional regulator,ENOG4111K09,K,-,-,-,-,-,-,-,-,-
gene3435,Scaffold96,G_bin310,-,9483,8605,879,diacylglycerol kinase,COG1597,I,dagK,K07029,diacylglycerol kinase (ATP) [EC:2.7.1.107],-,-,-,-,-,-
gene3436,Scaffold96,G_bin310,-,11011,9488,1524,flavoprotein,COG0277,C,"AGPS, agpS",K00803,alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26],AA,AA7,-,-,-,-
gene3437,Scaffold96,G_bin310,+,11141,11731,591,TetR/AcrR family transcriptional regulator,ENOG4111PAC,K,-,-,-,-,-,-,-,-,-
gene3438,Scaffold96,G_bin310,+,11728,13197,1470,glycerol-3-phosphate dehydrogenase/oxidase,COG0578,C,"glpA, glpD",K00111,glycerol-3-phosphate dehydrogenase [EC:1.1.5.3],-,-,-,-,-,-
gene3439,Scaffold96,G_bin310,-,14036,13176,861,class I SAM-dependent methyltransferase,COG2230,M,cfa,K00574,cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79],-,-,-,-,-,-
gene3440,Scaffold96,G_bin310,+,14058,14174,117,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3441,Scaffold96,G_bin310,-,15162,14218,945,alpha/beta hydrolase,ENOG410YFT0,S,-,-,-,CE,CE7,-,-,-,-
gene3442,Scaffold96,G_bin310,-,16468,15164,1305,AarF/ABC1/UbiB kinase family protein,COG0661,S,-,-,-,-,-,-,-,-,-
gene3443,Scaffold96,G_bin310,-,17512,16580,933,alpha/beta hydrolase,ENOG410YFT0,S,-,-,-,-,-,-,-,-,-
gene3444,Scaffold97,G_bin310,+,36,1103,1068,50S ribosome-binding GTPase,COG2895,P,cysN,K00956,sulfate adenylyltransferase subunit 1 [EC:2.7.7.4],-,-,-,-,-,-
gene3445,Scaffold97,G_bin310,+,1180,1806,627,sirohydrochlorin chelatase,COG2138,H,-,-,-,-,-,-,-,-,-
gene3446,Scaffold97,G_bin310,-,2054,1800,255,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3447,Scaffold97,G_bin310,-,2459,2115,345,hypothetical protein,ENOG410ZBPN,S,-,-,-,-,-,-,-,-,-
gene3448,Scaffold97,G_bin310,-,3556,2534,1023,MULTISPECIES: TOBE-like domain-containing protein,COG1118,P,cysA,K02045,sulfate/thiosulfate transport system ATP-binding protein [EC:7.3.2.3],-,-,novA,"A type III ABC transporter, identified on the novobiocin biosynthetic gene cluster, involved in the transport and resistance of novobiocin.",aminocoumarin antibiotic,antibiotic efflux
gene3449,Scaffold97,G_bin310,-,4374,3577,798,MULTISPECIES: sulfate ABC transporter permease subunit CysW,COG4208,P,cysW,K02047,sulfate/thiosulfate transport system permease protein,-,-,-,-,-,-
gene3450,Scaffold97,G_bin310,-,5267,4386,882,"sulfate ABC transporter, permease protein CysT",COG0555,P,cysU,K02046,sulfate/thiosulfate transport system permease protein,-,-,-,-,-,-
gene3451,Scaffold97,G_bin310,-,6301,5273,1029,subI,COG1613,P,sbp,K23163,sulfate/thiosulfate transport system substrate-binding protein,-,-,-,-,-,-
gene3452,Scaffold97,G_bin310,-,6934,6689,246,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3453,Scaffold97,G_bin310,+,7010,8569,1560,hypothetical protein,ENOG410ZZZV,S,-,-,-,-,-,-,-,-,-
gene3454,Scaffold97,G_bin310,+,8578,8979,402,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3455,Scaffold97,G_bin310,+,8981,10138,1158,hypothetical protein,ENOG410Y9YH,S,-,-,-,-,-,-,-,-,-
gene3456,Scaffold97,G_bin310,+,10135,10656,522,hypothetical protein,ENOG410YKBV,S,-,-,-,-,-,-,-,-,-
gene3457,Scaffold97,G_bin310,+,10643,11896,1254,FAD-dependent oxidoreductase,COG0654,C;H,-,-,-,-,-,-,-,-,-
gene3458,Scaffold97,G_bin310,-,12680,11886,795,hypothetical protein,ENOG410YR2G,S,-,-,-,-,-,-,-,-,-
gene3459,Scaffold97,G_bin310,-,13349,12690,660,hypothetical protein,ENOG410YR2G,S,-,-,-,-,-,-,-,-,-
gene3460,Scaffold97,G_bin310,-,15484,13484,2001,glycoside hydrolase family 15 protein,COG3387,G,E3.2.1.28,K22934,"alpha,alpha-trehalase [EC:3.2.1.28]",GH,GH15,-,-,-,-
gene3461,Scaffold97,G_bin310,-,15676,15494,183,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3462,Scaffold97,G_bin310,-,16683,15685,999,nitronate monooxygenase,COG2070,S,"ncd2, npd",K00459,nitronate monooxygenase [EC:1.13.12.16],-,-,-,-,-,-
gene3463,Scaffold97,G_bin310,+,16712,17503,792,DUF899 domain-containing protein,COG4312,S,-,-,-,-,-,-,-,-,-
gene3464,Scaffold97,G_bin310,-,17861,17508,354,elongation factor 4,COG0481,M,lepA,K03596,GTP-binding protein LepA,-,-,-,-,-,-
gene3465,Scaffold98,G_bin310,+,150,677,528,YbhB/YbcL family Raf kinase inhibitor-like protein,COG1881,S,-,-,-,-,-,-,-,-,-
gene3466,Scaffold98,G_bin310,+,1359,2336,978,alpha/beta hydrolase,COG1073,S,K06889,K06889,uncharacterized protein,-,-,-,-,-,-
gene3467,Scaffold98,G_bin310,-,2628,2491,138,hypothetical protein,ENOG4111F1Q,S,-,-,-,-,-,-,-,-,-
gene3468,Scaffold98,G_bin310,-,3547,3017,531,PH domain-containing protein,-,-,K09167,K09167,uncharacterized protein,-,-,-,-,-,-
gene3469,Scaffold98,G_bin310,-,3915,3550,366,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3470,Scaffold98,G_bin310,+,4135,6147,2013,SDR family oxidoreductase,COG3320,Q,-,-,-,-,-,-,-,-,-
gene3471,Scaffold98,G_bin310,+,6219,7388,1170,nucleoside hydrolase,COG1957,F,-,-,-,-,-,-,-,-,-
gene3472,Scaffold98,G_bin310,-,8910,7399,1512,DNA polymerase Y family protein,COG0389,L,imuB,K14161,protein ImuB,-,-,-,-,-,-
gene3473,Scaffold98,G_bin310,-,9670,8978,693,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3474,Scaffold98,G_bin310,-,10506,9862,645,response regulator transcription factor,COG2197,T,-,-,-,-,-,-,-,-,-
gene3475,Scaffold98,G_bin310,-,11657,10503,1155,histidine kinase,COG4585,T,-,-,-,-,-,-,-,-,-
gene3476,Scaffold98,G_bin310,+,11935,13038,1104,PspC domain-containing protein,ENOG410ZTH3,S,-,-,-,-,-,-,-,-,-
gene3477,Scaffold98,G_bin310,+,13031,13315,285,LPXTG cell wall anchor domain-containing protein,-,-,-,-,-,-,-,-,-,-,-
gene3478,Scaffold98,G_bin310,-,14900,13320,1581,glutamine-hydrolyzing GMP synthase,COG0518,F,"guaA, GMPS",K01951,GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2],-,-,-,-,-,-
gene3479,Scaffold98,G_bin310,-,16726,14969,1758,GMC family oxidoreductase,COG2303,E,choD,K03333,cholesterol oxidase [EC:1.1.3.6],AA,AA3,-,-,-,-
gene3480,Scaffold98,G_bin310,-,17806,16820,987,GuaB3 family IMP dehydrogenase-related protein,COG0516,F,"IMPDH, guaB",K00088,IMP dehydrogenase [EC:1.1.1.205],-,-,-,-,-,-
gene3481,Scaffold99,G_bin310,-,1079,561,519,bacterial proteasome activator family protein,ENOG4111ID0,S,-,-,-,-,-,-,-,-,-
gene3482,Scaffold99,G_bin310,-,2938,1076,1863,hypothetical protein,ENOG4111KBZ,S,K22902,K22902,D-galactosaminyltransferase,-,-,-,-,-,-
gene3483,Scaffold99,G_bin310,+,3153,4358,1206,cysteine desulfurase-like protein,COG0520,E,-,-,-,-,-,-,-,-,-
gene3484,Scaffold99,G_bin310,-,5270,4374,897,NAD(P)H-quinone oxidoreductase,COG0604,C,-,-,-,-,-,-,-,-,-
gene3485,Scaffold99,G_bin310,+,5532,5963,432,MarR family transcriptional regulator,ENOG41121PT,K,-,-,-,-,-,-,-,-,-
gene3487,Scaffold99,G_bin310,-,6494,6348,147,-,-,-,-,-,-,-,-,-,-,-,-
gene3488,Scaffold99,G_bin310,-,7826,6801,1026,aldehyde reductase,COG0451,M,-,-,-,-,-,-,-,-,-
gene3489,Scaffold99,G_bin310,+,7949,8530,582,TetR family transcriptional regulator,COG1309,K,-,-,-,-,-,-,-,-,-
gene3490,Scaffold99,G_bin310,-,9133,8690,444,MarR family transcriptional regulator,-,-,-,-,-,-,-,-,-,-,-
gene3491,Scaffold99,G_bin310,+,9274,10203,930,amidohydrolase,COG2159,S,PATG,K22213,6-methylsalicylate decarboxylase [EC:4.1.1.52],-,-,-,-,-,-
gene3492,Scaffold99,G_bin310,-,10949,10428,522,OsmC family protein,COG1765,O,-,-,-,-,-,-,-,-,-
gene3493,Scaffold99,G_bin310,+,11139,11864,726,class I SAM-dependent methyltransferase,COG0500,Q,-,-,-,-,-,-,-,-,-
gene3494,Scaffold99,G_bin310,+,11879,12517,639,ArsR family transcriptional regulator,-,-,-,-,-,-,-,-,-,-,-
gene3495,Scaffold99,G_bin310,+,12520,12855,336,cupin domain-containing protein,COG1917,S,-,-,-,-,-,-,-,-,-
gene3496,Scaffold99,G_bin310,-,13379,12966,414,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
gene3497,Scaffold99,G_bin310,-,14855,13491,1365,SufS family cysteine desulfurase,COG0520,E,sufS,K11717,cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16],-,-,-,-,-,-
gene3498,Scaffold99,G_bin310,+,14844,15227,384,Uncharacterised protein,-,-,-,-,-,-,-,-,-,-,-
gene3499,Scaffold99,G_bin310,-,16272,15349,924,MULTISPECIES: hypothetical protein,ENOG410XNQW,T,-,-,-,-,-,-,-,-,-
gene3500,Scaffold100,G_bin310,-,1389,451,939,c-type cytochrome biogenesis protein CcsB,COG0755,O,-,-,-,-,-,-,-,-,-
gene3501,Scaffold100,G_bin310,-,3014,1407,1608,cytochrome C biogenesis protein ResB,COG1333,O,"resB, ccs1",K07399,cytochrome c biogenesis protein,-,-,-,-,-,-
gene3502,Scaffold100,G_bin310,-,3793,3014,780,cytochrome c biogenesis protein CcdA,COG0785,O,ccdA,K06196,cytochrome c-type biogenesis protein,-,-,-,-,-,-
gene3503,Scaffold100,G_bin310,-,4389,3790,600,TlpA family protein disulfide reductase,COG0526,O,-,-,-,-,-,-,-,-,-
gene3504,Scaffold100,G_bin310,-,4995,4393,603,histidine phosphatase family protein,COG0406,G,-,-,-,-,-,-,-,-,-
gene3505,Scaffold100,G_bin310,-,6231,5005,1227,"glutamate-1-semialdehyde 2,1-aminomutase",COG0001,H,hemL,K01845,"glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]",-,-,-,-,-,-
gene3506,Scaffold100,G_bin310,-,6784,6395,390,nitroreductase family deazaflavin-dependent oxidoreductase,-,-,-,-,-,-,-,-,-,-,-
gene3507,Scaffold100,G_bin310,+,6806,7177,372,nitroreductase family deazaflavin-dependent oxidoreductase,ENOG411251D,S,-,-,-,-,-,-,-,-,-
gene3508,Scaffold100,G_bin310,-,9211,7271,1941,M13 family metallopeptidase,COG3590,O,pepO,K07386,putative endopeptidase [EC:3.4.24.-],-,-,-,-,-,-
